pl_orbper,pl_rade,pl_bmasse,st_teff,st_rad,st_mass,sy_dist,pl_insol,pl_eqt,st_met,exoplanet_status
19.493357022482268,1.5283151911486554,0.2895989063615781,6051.74079991092,0.9569103003015595,1.1268703398871693,68.58286291783985,312.7668878653467,236.25125651749883,0.5256875727366095,Candidate
282.1083147273303,1.6868037871152284,1.0617650133096306,6700.261749738829,2.9593459883472786,0.9827777038349547,0.4194900164208161,1973.7342288170923,262.4592553516038,-0.7526871535485227,Candidate
307.75624127880235,0.5634368586089891,1.319663708640194,5036.838637914601,0.490739756870405,0.8020895329776239,9.232155381488958,72.42223147368449,295.11701640662966,-0.23062992301155616,Candidate
246.35098846338414,0.9759395877704368,3.8987601636598472,5088.573392883997,0.3961662368508938,0.9457496890226664,43.469979181573265,1131.996952882909,323.54557951111144,-0.1377095019536701,Candidate
46.228739649736674,8.518756322185485,0.27013852415638356,6653.900734255747,1.4796341072787893,0.6188957553375067,62.65597495877008,189.73301567705533,-68.83652914284443,0.17451700949115176,Candidate
1.5577315371944382,5.6268127908524015,0.04882503156042033,3630.2583003045793,0.7122534009712913,1.9800576281635254,124.23119610431188,422.3659665038688,219.23494422532352,0.06561547984244631,Candidate
263.552345733189,1.5470094337633242,1.201834987113777,5111.479224816991,0.8528950598347846,0.6904901304820269,61.123245365603765,63.51827817295681,260.8430022643961,-0.05004442220951797,Candidate
55.89382770530613,1.0387348457667236,6.052740722884849,5690.423889925058,0.6766655207656966,0.7337478153988677,55.70344701958334,314.67463159516393,450.506203860833,-0.0035992033883171597,Candidate
340.0842016122056,1.1275321729088335,3.4519743852824534,5949.218721285034,0.8781831830444436,0.8762728522998716,25.071919960039345,1462.834518066683,191.9997391617868,-0.29340690705677047,Candidate
331.37354761302055,1.8469173883326517,1.2332579595974362,4990.1933068091175,2.223914777196366,1.4717066554365452,0.06426255541380144,2162.9564164310646,316.27966180999124,-0.44916971834525193,Confirmed
191.7387017179419,0.3595893600199943,0.6116248432654882,5534.441011705841,1.4934131863166573,1.0043621865358194,6.400718186196079,250.42116551909143,449.50303097358375,0.21795348670081807,Candidate
34.87760681721603,0.7730770665082998,2.2414491454785863,3011.6726465870106,1.538967529115054,0.690153847530314,38.23801818434825,622.7778900557308,168.7031470052727,0.2081118337608556,Candidate
48.62919320986936,0.18851379836880872,0.37774111471615024,4841.751587666152,0.49257254590081173,1.4568863307718298,56.216491264265315,635.4898706262965,339.39752258644023,0.47534831254711757,Candidate
190.47266524780798,1.4906661828270393,1.6101989927758957,5953.508712554468,0.5623803558287661,1.2452050162364527,27.016865723644738,2068.10845052591,219.77281660654796,-0.2370051290445624,Candidate
38.11462314307171,1.9101770607068553,1.657764750558996,4517.70596574532,0.24182539300725117,1.1753082894298457,65.59256725311194,1438.8476189314854,249.53662577107656,0.2078445630902768,Confirmed
18.57186162957548,0.6168147999442286,2.8869769237760283,5558.984221589597,0.6671833318149683,1.2395151218164113,36.89282514500478,719.6497277487082,219.68891660466855,-0.08511201850941953,Confirmed
81.37369920602278,4.825849412266268,15.794472529365356,5946.872500802698,1.6134126485765339,2.0509612181809547,3.8535669230255887,1110.9294356516098,226.8142691584114,0.3571424955580446,Confirmed
275.1293470807042,0.2935328670050029,1.4805534449704507,5157.450799142235,1.2949515196333683,1.9261601634489314,10.660666662369875,1879.640668173544,572.1912147906493,0.3065888330034425,Confirmed
119.08255977579371,0.23122248806200957,0.6011182395919883,5670.463770996571,0.8951565753563457,0.8138211920458589,91.62851795423052,9.584741254990227,384.44558720716657,0.063362819767337,Candidate
84.41123364356555,1.2516364042508432,0.97474994046952,4537.267434715388,0.9889117905738504,1.6276959672611004,64.53334733188846,515.6539799565167,410.1737861786209,-0.10185904699979596,Candidate
10.222819734932289,2.8493710981442995,0.17049046545809157,5293.388720303953,0.7086151041563802,1.1218178578918812,112.57653518803808,2377.7739120363003,349.1993486836496,0.2882796535824784,Candidate
95.45307155177177,5.386671660286898,0.4992176374658316,6110.216169589223,1.1078037383704913,1.1615191319360636,6.25306819020371,1348.2783380988928,139.3743211598042,0.19407135697696973,Confirmed
461.05697478463173,0.6319883851894557,0.664126631158038,5656.972960968435,1.4665887703788145,0.6018895938019823,231.38374958097313,782.7248462003128,339.4957970323307,-0.2053321206258548,Candidate
15.092058664226416,2.94079758928626,0.5920948733301555,4913.468730436064,0.4457739055598792,0.9501687015098164,11.748581018831247,754.266544690837,407.29296145073465,-0.3983396020438293,Candidate
73.04953249815037,0.9622235551522252,1.1645734376552361,5724.216404290793,1.1616295965862942,0.7836074566248066,0.5924904384585421,427.3581681720071,214.66005259608886,-0.08655987020453886,Candidate
209.86086379007943,0.8414511653099637,0.4393671282433965,6214.609790636618,1.5939535437212256,1.2819952386217595,298.05528487189844,735.054208602718,396.53266671611266,0.4546241446044627,Candidate
135.003424835367,2.4197396155190325,3.068014676793214,3450.058721422522,0.8125724947249071,1.378952496074273,16.499834396966833,1065.3222023432827,370.43362098540786,0.3439461476199115,Confirmed
119.4074425301673,1.9199955693626727,1.0002070863576171,6659.0740649558975,1.4195647436356267,0.5366839499551704,55.13394518437611,541.9088032498039,485.204004481367,-0.3336982409011742,Candidate
121.22875562244899,0.20671956617861786,0.9907427930857906,5163.745261318928,4.085022442742456,0.9934113418194408,9.7206571640629,1252.299088476951,258.2216987486381,-0.3503272247699763,Candidate
44.549234231494914,4.377773884876635,0.7204388660285935,5925.48993324023,0.9491661691472912,1.4001207059471337,43.402242003886684,1974.9534427416104,190.2389017724273,0.3824051549038459,Confirmed
34.75620842670952,3.975264767831067,1.1678806358606824,6697.246923645228,1.2173221959262006,0.94553564809226,117.1885798087252,168.0457604295525,263.83718906274544,-0.3406907714273487,Confirmed
165.73745072597123,0.5349603208299903,2.282105004601509,4128.326302769534,0.6914056761849321,1.2444816446006512,19.296446949884725,600.6537327822011,443.5570993163623,0.15278859709260237,Confirmed
166.13281990870288,1.4855774225888498,0.42015557664468756,4790.558997572453,1.09485899282544,1.1110990274327062,55.47162726056703,524.2825826555936,117.1594119158037,-0.1848213646008971,Confirmed
201.7950047367915,1.6389080325883245,0.517825746996912,5211.451304124295,1.258770955140175,1.1079351631339553,10.406810643089422,1163.0381891067598,93.16242845689678,0.48511347735650473,Candidate
244.46159618366363,1.2978042082777301,0.7380630467893566,4716.2464788755715,1.102324542043473,0.9218299638497051,49.01418991912105,287.5053750742546,308.9395278931613,-0.23112743974136365,Candidate
71.60932369329038,0.5767737787869596,0.2603128964947033,7234.9365758368085,0.6005870653645178,0.6942145327527132,20.507580015199643,1022.3484765181756,255.74107072258437,0.3430084590617484,Confirmed
69.61843775511993,0.5108785603818397,0.4407586378954996,4643.227906173207,1.1086919374149673,0.714295137486232,11.86264727804161,2099.5564302534362,300.7727893175685,0.055457596218109396,Candidate
160.09499323084876,0.9747696707782322,0.6211262767330624,4944.453220513134,2.077360233849258,1.2371443179837354,18.784300781151416,541.5109733027736,394.53117712358653,0.07565845627028601,Candidate
104.97190748878002,3.2307975273836393,2.3974104620891072,5704.3890316029765,1.2514687759245324,1.0058545479240626,9.851930272406104,2419.2953290719583,244.74306538811476,-0.5910925744054203,Confirmed
121.0550648511517,1.7221958862107531,1.3002562091388024,4297.850473923911,1.6176809228714701,0.9592978451998019,116.0966062018183,4985.51432450459,112.69941690693796,-0.6608740059617155,Confirmed
158.86194749542048,0.6903101206913013,1.213598497946849,5104.319288243736,0.8882464994799881,0.8805865911739914,25.307402892492515,112.15247325739205,504.4481557199944,-0.06616978208019418,Confirmed
220.7323476346767,2.1634381896134176,2.341748709838646,5817.453261250175,1.4549188410372027,0.9125096176923388,14.070376927066494,265.33782550160464,200.2771712561224,0.07407181902498351,Candidate
41.24824071376542,0.057928683453958095,0.8716460979746923,5167.139595617488,1.149852782666893,1.3689904061365548,29.74731741018936,3003.35629230888,194.09628779879023,-0.33755934832131695,Confirmed
47.09367887275563,3.154297158113469,1.477667527901414,5406.6131411000515,0.6216019363399038,0.9043188916349977,19.32256362120477,3177.918315083836,410.37200137225966,-0.32660802314290266,Candidate
9.869603918736056,0.17557064547075862,0.9019269463587832,4970.667887551629,1.1726433833105394,0.6687670980036643,68.21084436121039,102.81628317140824,261.5510878958482,0.1684417889478399,Candidate
86.34140266094347,0.6959754157964247,1.3039033587885807,3985.529690819233,0.6090540082418976,1.249939978125899,177.40357579350032,15.112115351447397,293.66101479651894,0.16885634413713918,Candidate
3.6604104210857,0.326387519115864,0.5583559271840222,5821.593211339238,0.7287386344125645,0.9403877402325762,28.815665912206327,175.66379685240878,348.2790124060318,-0.04132231811637811,Confirmed
62.66069481821096,0.27398512134722847,0.0872640099518079,7254.933071647241,1.0992896007190147,1.0094632557662568,98.67608311476017,5524.661881045076,408.35831031099957,0.23406051635582248,Candidate
78.2294585687126,3.1925717632708346,0.8743459462046778,5518.401630783438,1.1602344963220317,1.6197527140098968,41.719764796521524,198.4504711760047,266.6539306818228,-0.35226068871604393,Candidate
33.76306603145225,0.6264406753477956,4.148505446891718,5725.26411724755,0.55177427825512,0.9938508168857793,8.553395766753326,698.255418865816,451.9952005914299,-0.10678047512609122,Candidate
89.36325301461753,1.414114983033274,2.524935208104829,6192.72275511686,1.693831098599282,1.0906295539436013,58.65969236814392,1886.6267415717443,86.42001512651944,0.49436328173510197,Candidate
3.0975062101474546,0.9541631752899792,2.625831176500945,4230.6695034533,1.3310966337580459,0.7021016763145024,36.01918726812375,20.612598135984843,375.97872369530774,0.020496638981945262,Candidate
3.806349928278938,1.6112992275844322,3.4422685691433528,7202.514658129606,0.7030240214747162,0.9362236996514348,52.577827566255344,927.5766344088694,216.04724419823427,0.037893754376099806,Candidate
172.93513695381358,1.0798497283734538,1.0927064397009598,5702.328796422802,0.4635725414569518,1.2006436806959906,110.22186196516779,324.38125643266983,437.22713166079916,0.6917839757903219,Candidate
44.65850242077447,0.2772065939672781,1.2181285522110503,7131.856899089109,0.9301101215827818,0.6271232917297226,29.029740777011366,1982.9314743175494,314.2044478830545,-0.4198026497546312,Candidate
13.588904129742799,2.70815290990432,0.5392090715499821,4766.9670044760105,0.8001373672991632,1.0621057859004146,115.72156071090116,333.32281024474327,232.70946679905984,0.23892910999263312,Confirmed
73.86535882790156,0.6103293294465363,0.7290063357274785,7318.061922557825,1.0582009280826716,1.0306991122923121,69.44870026441154,1160.771946448222,366.28410930216324,0.49919588394242986,Candidate
146.96479404457352,0.21085556654085033,1.8510835119326303,6275.155494034783,0.833969597956177,1.0124632638026052,33.53064241572735,1121.5318438299641,389.31883472072514,-0.09745737794956383,Candidate
24.311800342990335,0.6517363558886221,3.3330387891571416,6053.040085852358,0.36651038209623993,1.3649907739423301,46.218934527791006,250.37800111382452,364.1894122858638,0.2578892360564538,Candidate
97.52196186564929,4.48509550964607,0.8698397534975069,5734.024454353148,0.8235150374234089,1.1055374031681071,19.69519479969872,35.419116251444564,197.03037603669395,-0.2946058491632714,Confirmed
8.921102898989728,2.3401657076877247,0.6375074824439779,5251.47138192555,0.8582931634306705,1.5580290134370949,205.51546538152877,526.3616414348846,251.59828763779151,-0.20601971867020547,Candidate
5.306509591030941,0.7056385549538344,1.0005280982514049,6700.531658473872,1.3727698847162975,0.7422442926093704,55.03339445594969,341.3545484850642,299.5927162878565,0.1154899248142903,Candidate
75.7908940625521,0.7052113708351954,1.8243189675592895,5640.359869848047,0.7053227092358741,1.0416201840009385,2.24185913137669,1655.365363551361,295.874034734994,0.23957000193317704,Confirmed
77.79104426947421,0.7249627163185116,0.23601620380247704,3532.930296412848,2.314832513836775,1.025663823774089,19.77241514263001,1611.2605146416126,374.9745475438348,0.3362809537218737,Confirmed
101.4537448204616,7.978480530030335,0.1006424690206142,4382.813538292998,0.38449662207104834,0.7255855114035346,48.81722406708588,610.6900708730944,98.50987674933918,0.47088857608184786,Candidate
129.49605629166842,1.465117512014838,0.5766401582938343,5314.154247807252,1.9262666452780426,1.3322756572939558,2.899111184453993,932.7052797730452,333.43270545535034,-0.02023396756655464,Candidate
372.3557008699993,1.537321547339284,0.2950199122068036,5809.998983165555,0.8939016818290915,2.0085277515129896,1.2087021586429012,926.9966259603335,271.001864556336,0.3580835265517764,Candidate
72.62911192303562,2.801859920641494,0.6016134210631391,5443.411511100104,1.536938477604075,0.9949111698464632,29.894053679777286,1755.3782553376416,216.14993836160477,-0.10269145303474468,Confirmed
39.00197141059788,1.2697108012986522,0.8626205956411352,6718.970789793663,1.040707470554068,1.1635856631902946,20.225042135026193,553.3894366687263,225.75132222304003,0.2706273934764804,Candidate
158.56539797326863,0.7717904946144333,0.6355602351184473,3548.8981359613754,1.7678741295943967,1.0256797286895112,28.839245065733042,322.1999240571301,278.54623354820365,0.062246639355654526,Candidate
31.585146543613728,0.8217247047490175,4.273646886338131,5643.5879365051605,0.8239207076554574,0.8072875124645387,15.23756701089296,307.9322885720399,-60.108510445951765,0.13370337212457717,Candidate
57.798343127330135,0.9309020102301064,1.386447561521594,3682.0207746128453,0.5773479203863701,0.57913012638201,8.999279181827365,768.2852076459699,229.871042920845,0.12705236220661123,Candidate
8.17051685836699,0.9634619951238853,1.3504992779692715,6259.712295484169,2.034504181259714,0.8091814928041832,58.42117139979908,596.2894764841534,212.41851753537065,-0.48141150293934365,Candidate
2.5677609541474378,2.0701675450447348,1.8630354950039516,5405.541285557997,0.9448393906271118,0.6586338494550521,36.13612412246386,580.0341809845377,353.27832093226243,-0.33723655765823196,Candidate
328.7379923268602,1.0533187414777447,0.3201924307659952,5919.609972024118,1.1171482544195743,1.6673418027919606,11.166816697864897,95.56128432710481,219.44733174894793,0.03076243194525672,Confirmed
180.77676421150625,2.0805662187390976,2.8267051838934645,4636.117039410234,1.8540565290969513,0.9660565480035449,19.252943905249467,1267.9914275323338,278.48861998295104,-0.5061837238923506,Candidate
119.06427327993416,0.9224550965224529,0.9270346953677877,6779.464931657751,0.5969167508966694,0.9014273759440119,44.800870041284924,240.46354008621807,454.2276627661302,0.24936333095992672,Candidate
52.58596444651419,1.081809595458078,1.955176786529327,6541.724664058851,1.3468189098981471,1.3057089466929086,3.748535963784158,219.34282100984322,399.43515198154233,0.26146678988644256,Candidate
19.030653614210873,0.13557901331298305,0.34237206187318037,6083.544303011888,0.7445707670656274,0.7142477908385146,7.976347512409319,532.3188237467941,390.2271399943453,0.09815116586333707,Candidate
17.012074157285415,2.5000923587768025,0.21145168083279026,5370.482753136559,0.9360515981248402,0.7944865584480836,3.803334681005056,258.4836479123338,250.01275695891482,-0.3363402038273766,Candidate
28.80059891265836,1.414093197582206,2.2657133587510367,6079.857285295132,1.0368004521239766,1.020631630034188,83.65013411483332,876.7293731606596,354.3032279289652,0.41404168166055444,Confirmed
79.67906483133146,2.712878124421671,1.4570437090302497,4793.107432012651,0.4723141556838525,1.3615594502360588,69.79890148535594,464.36092223846316,276.6102199546406,0.6111631919155073,Confirmed
125.38492877767757,0.05522964746115082,0.4057364149992187,6355.5556590207125,0.6774506830592778,1.162421714156449,69.98173381372962,595.8602695817318,280.39067893230623,0.04412304823379219,Candidate
107.93903496967985,8.0717854630509,0.41909272565072775,7149.48089432392,1.9650868566592594,1.0773426962237953,62.99636365570295,770.3939971907031,340.96853437465495,0.1531606135353709,Candidate
32.84122613889959,0.8697150687538547,3.0815563703784763,6570.610559979186,1.5575212173641508,1.0237120854919202,55.34010020172055,227.5727488460302,240.30064115790677,0.06052159643881317,Candidate
309.81034985563065,3.0288494160765227,0.3044002313828315,4770.39753019259,0.9691655953444261,1.1275766323110112,32.40791784343824,169.30854197537568,449.30031044432036,0.15911075669963978,Confirmed
133.90174048752263,0.3534879340207406,5.168967471802763,5861.4173172731025,1.1292590720965365,1.0623632116359467,51.39997938168065,2123.785588631445,283.98698604020626,-0.03586762698791882,Candidate
80.82304819313313,1.8455436679526471,0.40631736617780484,4206.8584562413525,0.8631893069345214,0.734186876649345,1.9558367769317235,568.6731623474265,361.8360566259665,-0.010369271953141001,Confirmed
94.6030472037435,0.3487445534997058,1.8934336477129479,6072.390311175675,1.9705086214707985,1.0139197565546694,48.572260744959166,531.1875438125228,445.5600479257298,0.2717152801492096,Confirmed
54.40378655320514,0.5359207621250424,0.7199176303925899,5950.603412862539,0.9046779193048363,0.7246209433047508,75.2263586413153,36.26173154424331,403.1653774575175,0.7036872485689322,Candidate
28.466129227406352,6.780367837958054,1.8279359444384258,3630.1836604678356,1.122907210693014,1.0246230233764961,34.69320791479228,689.1079544033673,159.10808973094754,-0.4200213703205216,Candidate
44.00141293231124,0.8263950089006742,0.5803557495868708,4338.216156087636,1.7736065494753868,0.86571945103789,22.120460353088344,807.8169411151506,344.4895895009884,-0.03114374532089006,Candidate
141.8181847756713,1.2428819959910784,0.8497671518105898,5216.861103256233,0.6779472866128343,2.1421596166683528,16.246822950847466,818.3496317837553,385.0719394460647,-0.35413814556962464,Confirmed
1.4498079720804276,2.387072526115417,1.0417679016642503,5199.140252859173,2.1801519849732283,0.9881030202861194,51.47325847658848,1227.6890555654018,389.18630221607486,0.477607469572825,Candidate
12.338039223997605,1.641617256554263,0.3670756006642782,4290.523064581194,0.46522658855216165,0.6562116729678262,59.013008975314975,195.3847114691718,188.67051658853688,-0.1763213907959695,Candidate
4.709437695252053,1.1623210430230002,2.09766400167398,5888.978729352184,2.2587714641722347,0.9605453689158752,102.38458711502834,290.65065330522555,234.2964762982676,-0.4329602381357382,Candidate
4.1581451917292425,1.4404578327508897,0.5985689436968958,5751.473608940512,0.8299931825868685,1.1686013702464342,20.95291003485983,1664.583169959441,399.4558235741622,0.19145609965457203,Candidate
193.42030336156586,11.060891351849753,0.7956467959127032,5305.730868021481,0.8857244565109795,1.6520371848684865,73.43432459326161,2940.687743880021,223.82396293173542,0.5232933344229334,Candidate
121.62406117006883,0.9440097381683086,0.36996407427632605,4744.208499841637,0.38867759424126835,0.8379174263069853,41.203336401386146,146.10467451212472,270.03039433356855,0.1990793605682288,Candidate
64.27845944128924,1.2227458747879405,0.07712454789158844,6548.707126416563,0.7966041817991182,0.6220539882332029,107.20924021142207,688.4573042527045,457.5875809501969,0.061439363184575164,Candidate
10.295691844781325,2.85952176555134,0.8261096528808353,7155.407113088295,0.5945780613918712,1.277686605703652,37.518914848139964,241.0227518252077,295.220074961521,0.12274227683279816,Candidate
67.65179657972332,3.02081279610249,11.163119261444189,5016.438516153463,0.7379913519415274,0.6608822383765883,36.452173440501994,61.953245423187624,227.3225862166157,0.42445219884766644,Confirmed
64.14503320943712,3.277334060785908,2.191539550404055,4887.833082845179,0.933648282480148,0.8773523214472608,43.12293655762136,393.78855238457953,212.2382643137095,-0.26225978100424496,Candidate
19.019471280022497,1.8940742978977168,0.980923916278991,5991.2076654119965,1.6142909293627417,0.9256249521514605,69.17797623830127,155.12004555868998,333.2719329585188,-0.03355413122589388,Confirmed
56.88991313023239,0.31885943602402717,0.7688258260539279,5141.970620253014,1.109380416002682,0.9793266493340557,167.18013149189326,1237.6436013662963,166.6851991522791,-0.13580704455286,Confirmed
50.83366145832069,5.121418914015028,1.022720151461144,5360.602799336766,1.1663023115922007,1.2296742994476193,3.820480787604074,762.9805773424296,275.26640361035817,-0.35035959218751306,Confirmed
95.67224329131345,0.31779606942967986,1.7282669012131229,6239.653151724671,0.5782438031868988,0.8145737695544472,2.7457608286933937,155.2915465236134,333.3230534990022,-0.09851257782504072,Candidate
100.81145360409121,1.353421005503556,0.3070290792155442,3590.6439124927074,0.6437936362719339,0.921162540518838,138.66972226324168,9.284556819462377,429.9149820547667,0.33231632879473455,Candidate
4.636232402053473,0.4703510961730328,3.047500342220807,6818.30232485267,2.4580356364205245,0.9957280449857093,37.7378996364228,1651.0782053369464,366.7548080369996,0.16998064451781764,Candidate
46.938400465506156,0.9378752387110251,2.0449663108380487,5572.680524329341,0.6923937257062813,1.0459017032260574,47.713003310132656,193.8207067194615,228.59348820178212,0.19329315003246014,Candidate
98.31249947827285,1.389247745423551,2.0507092844183292,5088.5068554378195,2.288975015834612,1.0297830535266284,32.92990674850875,931.9543742611925,417.841931756372,0.04394268349599546,Confirmed
69.94394526077897,1.3789980923466498,1.5503422900005603,5410.765845778551,0.8855639551727789,1.1397417852306009,4.916897838327785,410.8625175667901,270.04849624525224,0.15699713481857658,Candidate
194.13494531754387,1.5248876790048609,1.0198103286428664,5462.429355020518,1.0011446226528093,1.288078860485043,73.07016166744829,880.6483805311485,176.4296977950591,-0.24017710270443163,Confirmed
107.49747640549978,5.021412502166229,1.959836861729499,3768.7986965550745,1.70776001681163,1.1250080989479225,68.76270549725399,379.29109623270915,282.7958640734528,-0.09285296577816878,Candidate
17.785286876730733,1.5738648802905353,1.8072640619834148,6994.938227453236,1.88880850751465,1.1457685757893563,18.676765761821784,90.95320199359158,443.81692011457017,0.05760127109060302,Candidate
7.318243625624084,0.7833649220603318,0.7018463939466211,5541.325632270618,0.9461006879400196,0.6220922097624714,18.281405583408823,252.2505916336474,316.52400500649253,0.08325475766456707,Confirmed
102.83941471088912,2.622392760300302,0.5634922083170153,5943.002130447375,0.8235578138734428,1.0151824091035095,90.95901462861123,208.3270676274371,301.25218643297865,0.0960563564765619,Confirmed
2.6869072667394427,3.2853411222160447,1.1072243469100174,6451.549770574043,0.9724270450362504,1.1547135036312859,3.755429816629351,558.650121111126,463.7211644702853,-0.04150058460491337,Candidate
88.13473778072907,0.29299263255725483,4.706855916586863,4478.8375424397,1.1840949933531224,1.2444359292458689,106.47578880549405,1073.774662474155,156.8645152945573,-0.1132270203390989,Candidate
281.7255455387152,1.8173875718811727,0.2896427315519983,5973.4718990352285,1.561507722720093,0.812446484425324,14.830200400560253,306.2617098321391,171.44008859472277,0.9473313849132894,Candidate
85.67824455775444,2.0161157057974486,0.23049519430788268,5232.358909101206,1.0021171675379528,0.8206063321904511,44.945230971973935,12.143368456850208,138.4153529033168,0.2720361818797196,Candidate
49.13006922239072,0.7426254225138214,1.1791110902375936,6346.770775216493,1.3626661008579914,0.8417853696941396,137.43906233306123,731.757797530451,337.26481864800553,0.12394424278578672,Candidate
103.08271578449819,3.957873211978236,1.0522047260105254,3372.7725796485047,2.2686384871088263,1.174595895791643,56.67921226890091,930.7941228236448,316.64931271151244,-0.06996254946191818,Candidate
61.29559740510913,0.8606601335525103,1.189272367672099,5400.905699758731,1.2100416810116075,1.3636491657511256,26.758461344921823,3293.3433155358352,454.2736367279776,-0.13536564808316295,Confirmed
78.88143605763202,1.1338018487343764,1.2762845963031673,4897.179344216039,1.168623345196673,0.8849376997741915,58.48407786432919,890.3082273893276,324.34750771367703,-0.0392401781180867,Confirmed
283.81271462329994,0.8410772029073492,0.7999530387219287,5932.2629506341555,0.4679211816409596,1.313097295286355,21.0781724159596,637.0930995409068,259.58428405206973,0.08784865307600502,Candidate
48.792752735018716,1.0157010335952799,4.436489624408742,5970.044187368202,0.26837632963198294,1.0377386209243926,16.235177152515853,851.9122842454078,300.17948728781073,-0.5641306632189244,Candidate
324.9091861506754,0.3341133117193492,0.20171409035565738,4792.374105177974,1.2143243901130665,0.9634008204677105,285.43891567537963,2629.7099706798367,311.7707418460958,-0.47081687861240507,Confirmed
235.75761837699193,0.23691570348980198,0.4367051503436919,4787.826135823956,0.9536942842611207,0.9385536405714289,69.4730146057002,1762.4617434036795,132.8238726671833,-0.19106471668168726,Confirmed
21.789626094045,4.925890464350007,0.90189717675206,5389.334631442671,0.7730656250260782,1.2510502635574725,51.742450216765775,390.0525935112594,571.0331644334893,0.06214183103357056,Confirmed
7.188415530315702,0.4287156722980344,0.1933624617655059,4603.357772684792,1.1294887560723763,1.1026025556783472,21.94770611492123,270.83067635503284,351.9871018101911,-0.07178194414555542,Confirmed
10.622533548163021,0.3710596864273816,0.8387400912876057,6341.983695452127,0.9702496547217223,1.9793086722224666,2.5205173284598232,304.6703764912344,321.0008308022589,0.44343636782984525,Confirmed
1.8389887847233704,0.11608993185849599,5.2670485894935,5130.792799552554,1.7574960994339015,0.7743994967335349,1.5774682206370343,702.02858314528,361.516398427858,-0.44471903609873065,Candidate
9.920501165575415,0.5278401709211457,1.0211061375611725,2593.0117806783587,1.0439957662430646,1.1681607584670892,40.392140595872824,1362.771022023714,370.9410980586605,-0.22540364088101109,Candidate
114.88748725771671,0.26631118290538935,1.2594824791016896,5125.177943378194,0.6883473890507936,0.8532008441918949,71.78110490598615,699.6064109117083,285.9446514497568,0.45602752229733035,Candidate
7.384962694642702,5.1655684786041345,0.28360729404518725,4461.456179156028,1.6406346020841656,0.7704457033338167,38.54237731439433,70.2040287434321,236.87588637592995,0.03933579740254405,Candidate
38.41571882948685,2.7450988612564324,0.5399053632412124,3868.7241845390545,0.8971200979060064,0.9967451673791632,91.8750120370623,1285.8363647794436,359.9450686321704,0.2654527748403475,Candidate
186.3526040097277,0.5025046701919712,0.6871543219516324,4262.573361777428,1.3011758320207314,1.042066482232332,1.6998984934238972,1639.7431558489664,338.5710840531452,0.615374082980839,Candidate
2.354700318071151,9.510874282949732,0.7278101143417002,5609.4084718329705,0.787646925913404,2.399959990327405,22.844663455222474,341.78332669188813,219.01099009105917,-0.20814132537054678,Candidate
168.45305061859585,2.669164459689883,3.6025567258159077,6828.640828248232,0.722589896330502,0.9462544753241043,13.529475387595324,1091.01841311582,441.9035611367264,-0.02979430133760962,Candidate
33.10834668396295,0.7226491939412208,1.7466349668062886,5813.18447386498,1.0429822056061986,0.7124442476270686,29.644550631548626,556.157601207073,329.3352036322983,-0.08172807027926147,Candidate
12.575011982910764,0.08213379501573256,0.3290788283931647,4893.4966117842605,1.0064349375889958,1.0853507593422551,3.756461229332233,2199.3009330184896,372.9819362267631,-0.5863779013449827,Candidate
119.31554084399134,9.88424991480538,1.2795452974231956,5955.904195170702,1.2711392145037508,0.5366592061973905,154.09898792397993,1865.786435855286,439.1920887679919,-0.09311904112679072,Candidate
99.13991764332202,0.24918181536958353,1.6457920348530446,5040.909689781009,0.8743077254717012,0.9727900123029272,12.632184207681968,745.3503588919361,302.18888211648346,0.26431865621419964,Candidate
209.94158140869467,0.19293561496408182,3.1272344088480124,4805.399630836855,0.39924504933141947,1.0048191596656106,127.7500048594868,1176.051412503608,331.69520069841155,0.16217686254367225,Candidate
132.82935787644004,2.780332241825492,4.857581530416195,4345.637331767016,0.8054235895212847,1.2691915397398303,27.746987946679475,2148.574717484155,381.00272385061163,0.18572495081640303,Candidate
162.69958059939782,11.470200442272365,0.36236829609278526,3748.171193248281,1.4872209341928728,1.3392190891936644,211.76361892871626,684.6176805462105,227.51389161999478,-0.11265269419184984,Confirmed
33.13338623067386,3.9919219973267985,0.44447675895513933,5110.076293440555,0.861837932254102,0.8597867499372184,40.37836200750685,375.78603225825896,305.4051662846001,-0.1968291708016924,Candidate
19.533329604044695,1.7575294829243493,0.2843419093096939,5658.053489920132,0.8840941643519752,0.9558213991191947,133.56147225010622,1401.067500193853,312.5548586651148,0.38077670156958615,Candidate
138.87563960054248,1.8125856134993648,0.7913461003126703,5403.376329985111,1.6375287619996748,0.7946637186827425,0.2681672877151379,248.54630493793442,204.39414483166055,-0.14919514390730085,Confirmed
164.42091832434195,2.347651716033762,1.5941782097220383,5084.033072052642,0.7004819970840599,0.7128966881710346,68.96371421718794,491.8912622021917,531.7636788673879,0.08822461163796423,Candidate
465.70048901402305,2.135986476362124,2.684070583363503,4554.253939303218,0.4623645595553931,1.0974270931337904,116.67833169021029,2007.88200396462,159.27065565075975,0.04900040420326154,Candidate
53.2079354152605,1.324707160368992,0.9268615997528179,6108.246191684969,0.922825093967571,0.6824434144581702,7.524901019642395,1288.8858036119389,170.1896096312842,0.43851510487713546,Confirmed
46.52439119617327,1.109823622391248,0.726259766356968,4182.868080053415,0.784987899769917,0.8830370940255651,5.053257239967309,517.1975568946125,431.42265757035796,0.2914237073017079,Candidate
